win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
263,1,1.0,1.0,1.0,1.0,0.8889962,0.7843530450104965,0.9689299832296575,0.4214773721220135,0.0,20,0.9651812738296449,0.0066928509242848554,0.9890130573694068
264,1,0.0,1.0,1.0,1.0,2.4895067e-07,0.784407863880728,0.9689611669065915,0.1121240251334028,0.0,20,0.21112797824749668,0.0066928509242848554,0.9890130573694068
265,1,1.0,1.0,1.0,1.0,0.9999697,0.7844078289326469,0.9690200181862765,0.26751607525601334,0.0,20,0.7335562498026202,0.0066928509242848554,0.9890130573694068
266,1,0.0,1.0,1.0,1.0,0.4503465,0.7844037307009922,0.9690483958986162,0.5273202614379086,0.0,20,0.9926800428224933,0.0066928509242848554,0.9890130573694068
267,1,1.0,1.0,1.0,1.0,0.9999974,0.7844078720893699,0.9690504632887608,0.2866873897602607,0.0,20,0.7858872933350848,0.0066928509242848554,0.9890130573694068
268,1,1.0,1.0,1.0,1.0,0.99955744,0.7844078719987612,0.9689465492039524,0.3092455777576885,0.0,20,0.8373557440918343,0.0066928509242848554,0.9890130573694068
269,1,0.0,1.0,1.0,1.0,0.054458324,0.7844077257254903,0.969042012038484,0.27458935328517375,0.0,20,0.7537735405166995,0.0066928509242848554,0.9890130573694068
270,1,1.0,1.0,1.0,1.0,0.99966383,0.7844078189641407,0.9689818299125634,0.501975577611017,0.0,20,0.9893304410600968,0.0066928509242848554,0.9890130573694068
271,1,1.0,1.0,1.0,1.0,0.9999732,0.7844042969434452,0.9690550895251542,0.22606600323668,0.0,20,0.5965210105932757,0.0066928509242848554,0.9890130573694068
272,1,1.0,1.0,1.0,1.0,0.99999976,0.7844078463260383,0.9690139993393846,0.55730798177857,0.0,20,0.9953193177400391,0.0066928509242848554,0.9890130573694068
273,1,1.0,1.0,1.0,1.0,0.99960667,0.7843949602383605,0.9690005687986194,0.5966588158230622,0.0,20,0.9974006269421812,0.0066928509242848554,0.9890130573694068
274,1,1.0,1.0,1.0,1.0,0.9999715,0.7843957954955323,0.9689849155769567,0.34450154864098215,0.0,20,0.8972949399912162,0.0066928509242848554,0.9890130573694068
275,1,0.0,1.0,1.0,1.0,0.0014396618,0.784407159119544,0.9690225312059427,0.27283572849429627,0.0,20,0.7488589524214408,0.0066928509242848554,0.9890130573694068
276,1,1.0,1.0,1.0,1.0,0.92485136,0.784407860159142,0.9690046173565245,0.5405073140367258,0.0,20,0.9939858605539105,0.0066928509242848554,0.9890130573694068
277,1,1.0,1.0,1.0,1.0,0.999997,0.784407871703774,0.9690558134444376,0.22087034243896989,0.0,20,0.577630809611267,0.0066928509242848554,0.9890130573694068
278,1,1.0,1.0,1.0,1.0,0.9999999,0.7844076016996769,0.9690226612069914,0.6056245774171737,0.0,20,0.9977269762201261,0.0066928509242848554,0.9890130573694068
279,1,1.0,1.0,1.0,1.0,0.75261503,0.7844078293029851,0.9690537435846195,0.5057592241197554,0.0,20,0.9899131873954019,0.0066928509242848554,0.9890130573694068
280,1,1.0,1.0,1.0,1.0,0.99988127,0.7844066664019211,0.9689235197537351,0.394767109513282,0.0,20,0.9488994045994315,0.0066928509242848554,0.9890130573694068
281,1,0.0,1.0,1.0,1.0,0.116039574,0.7844075742814837,0.9690133298688206,0.18006505434417774,0.0,20,0.4257960466263561,0.0066928509242848554,0.9890130573694068
282,1,1.0,1.0,1.0,1.0,0.99999094,0.7844071208853528,0.9689960755214447,0.32409295108257047,0.0,20,0.865459378371529,0.0066928509242848554,0.9890130573694068
283,1,1.0,1.0,1.0,1.0,0.99997413,0.7844078725072262,0.9688961818389857,0.3046125116713352,0.0,20,0.8276677740885645,0.0066928509242848554,0.9890130573694068
284,1,1.0,1.0,1.0,1.0,0.99994624,0.7844078739394423,0.9690020195312078,0.593960414354421,0.0,20,0.9972935469457541,0.0066928509242848554,0.9890130573694068
285,1,0.0,1.0,1.0,1.0,0.000181711,0.7844078742232291,0.9690739548624414,0.17902441368704344,0.0,20,0.4219840869869996,0.0066928509242848554,0.9890130573694068
286,1,1.0,1.0,1.0,1.0,0.9999856,0.7844040900818725,0.9690055714973822,0.5396886824905401,0.0,20,0.9939120071786278,0.0066928509242848554,0.9890130573694068
287,1,1.0,1.0,1.0,1.0,0.83275026,0.7844062092892153,0.9690370082727536,0.23850511144628792,0.0,20,0.640509608111677,0.0066928509242848554,0.9890130573694068
288,1,1.0,0.8666666666666667,1.0,1.0,0.992861,0.7844062686635215,0.8421086239916423,0.33215273382290555,0.0,20,0.8789251730129123,0.0066928509242848554,0.9890130573694068
289,0,1.0,0.0,1.0,1.0,4.2375802e-08,0.7844075057321925,0.017965810700993123,0.5589518644337167,0.0,20,0.9954328030674825,0.0066928509242848554,0.9890130573694068
290,0,1.0,0.0,1.0,1.0,1.5513571e-06,0.7844070226967221,0.017996834115890193,0.49897875816993464,0.0,20,0.988845348616279,0.0066928509242848554,0.9890130573694068
291,0,1.0,0.0,1.0,1.0,1.7789e-10,0.7844078762854482,0.017988364762122896,0.15154000598060574,0.0,20,0.32587538907904023,0.0066928509242848554,0.9890130573694068
292,0,1.0,0.0,1.0,1.0,1.0641115e-06,0.7844078762853236,0.018027946754040725,0.48559276018099545,0.0,20,0.9863986482827113,0.0066928509242848554,0.9890130573694068
293,0,1.0,0.0,1.0,1.0,4.2813184e-09,0.7844078762844329,0.017994110889484063,0.21121185922928842,0.0,20,0.5419456534695214,0.0066928509242848554,0.9890130573694068
294,0,1.0,0.0,1.0,1.0,7.713619e-06,0.7844078762854397,0.017969418791011646,0.41807180314643,0.0,20,0.9634231447294833,0.0066928509242848554,0.9890130573694068
295,0,1.0,0.0,1.0,1.0,2.4324665e-09,0.7844078756424414,0.017972695078741722,0.3709793995117427,0.0,20,0.9285542902339863,0.0066928509242848554,0.9890130573694068
296,0,1.0,0.0,1.0,1.0,0.0016669601,0.7844078762854139,0.018011815518522323,0.5128119429590018,0.0,20,0.9909165760834919,0.0066928509242848554,0.9890130573694068
297,0,1.0,0.0,1.0,1.0,0.00020820125,0.7844078762799404,0.017964951815274858,0.4073034341941905,0.0,20,0.9572850207214716,0.0066928509242848554,0.9890130573694068
298,0,1.0,0.0,1.0,1.0,4.3918096e-09,0.7844078729132836,0.017938926684239232,0.3312884649355238,0.0,20,0.8775388051868811,0.0066928509242848554,0.9890130573694068
299,0,1.0,0.0,1.0,1.0,0.0018800141,0.7844078762845652,0.017922882886725538,0.41144014300877046,0.0,20,0.9597515187129927,0.0066928509242848554,0.9890130573694068
300,0,1.0,0.0,1.0,1.0,2.7599249e-06,0.7844078762845965,0.0179906627655679,0.250946590083845,0.0,20,0.682264654858159,0.0066928509242848554,0.9890130573694068
301,0,1.0,0.0,1.0,1.0,2.4789798e-10,0.7844078762641435,0.01795408814366069,0.624342038099516,0.0,20,0.998282438299466,0.0066928509242848554,0.9890130573694068
302,0,1.0,0.0,1.0,1.0,8.393037e-09,0.7844078762854647,0.01793612138892667,0.2626700041718815,0.0,20,0.7191097697129785,0.0066928509242848554,0.9890130573694068
303,0,1.0,0.0,1.0,1.0,1.2143978e-07,0.784407825633786,0.018000718057130584,0.6080673758865248,0.0,20,0.9978085776374097,0.0066928509242848554,0.9890130573694068
304,0,0.0,0.0,1.0,0.0,0.99592483,0.7844078762854614,0.018018845191682654,0.5692430919074518,0.0,20,0.9960835533949257,0.0066928509242848554,0.9890130573694068
305,0,1.0,0.0,1.0,1.0,8.340699e-06,0.7844078762846427,0.017968591015451753,0.47455636274383284,0.0,20,0.9839891056983681,0.0066928509242848554,0.9890130573694068
306,0,1.0,0.0,1.0,1.0,1.7099632e-05,0.7844078721295076,0.017998401226198557,0.17770988982061647,0.0,20,0.41718217727743095,0.0066928509242848554,0.9890130573694068
307,0,1.0,0.0,1.0,1.0,6.9834905e-10,0.7844078762752259,0.017981084393916325,0.23071498869818197,0.0,20,0.613186111983004,0.0066928509242848554,0.9890130573694068
308,0,1.0,0.0,1.0,1.0,0.00029472748,0.7844078762853886,0.01797642988184229,0.4724910122287649,0.0,20,0.9834936363231398,0.0066928509242848554,0.9890130573694068
309,0,1.0,0.0,1.0,1.0,1.602756e-09,0.7844078762854129,0.01795393658723261,0.4904945858940591,0.0,20,0.987350642182094,0.0066928509242848554,0.9890130573694068
