win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
13,0,1.0,0.18333333333333332,0.7,1.0,0.0,0.0,1.0,1.5228636e-06,0.6704907224917547,0.2601836516041788,0.9944773913507834,0.9820137900379085,0.3775406687981454
14,0,1.0,0.23333333333333334,0.7666666666666667,1.0,0.0,0.0,1.0,0.00046512013,0.6866470576304462,0.20939062059262045,0.9962567110645182,0.9820137900379085,0.3775406687981454
15,0,1.0,0.13333333333333333,0.75,1.0,0.0,0.0,1.0,2.4379879e-05,0.7626167155131577,0.21842535304441726,0.863349830276401,0.9820137900379085,0.3775406687981454
16,0,0.0,0.25,0.5833333333333334,0.0,0.0,0.0,0.0,0.9470502,0.7082710036589942,0.3244580849041673,0.9969701184351536,0.9820137900379085,0.3775406687981454
17,0,1.0,0.2,0.7666666666666667,1.0,0.0,0.0,1.0,1.5845124e-09,0.7240161136031776,0.20916409362243712,0.9977643406632561,0.9820137900379085,0.3775406687981454
18,0,1.0,0.25,0.7,1.0,0.0,0.0,1.0,7.123883e-12,0.6803498078252844,0.2520914758945769,0.9384416007177884,0.9820137900379085,0.3775406687981454
19,0,1.0,0.18333333333333332,0.8,1.0,0.0,0.0,1.0,8.930678e-13,0.7360265334003824,0.1839342306408798,0.9992624191965659,0.9820137900379085,0.3775406687981454
20,0,1.0,0.13333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0,3.0287807e-11,0.7573830189363331,0.27196291603505335,0.9987269915114377,0.9820137900379085,0.3775406687981454
21,0,1.0,0.25,0.8166666666666667,1.0,0.0,0.0,1.0,2.17858e-11,0.7003640577206856,0.16179598711479343,0.6124602581392218,0.9820137900379085,0.3775406687981454
22,0,1.0,0.21666666666666667,0.75,1.0,0.0,0.0,1.0,0.0009685895,0.7267005275718826,0.2072030266153235,0.9940552882031537,0.9820137900379085,0.3775406687981454
23,0,1.0,0.21666666666666667,0.7166666666666667,1.0,0.0,0.0,1.0,8.056608e-11,0.7428497018620832,0.22990545867332257,0.9998727171931,0.9820137900379085,0.3775406687981454
24,0,1.0,0.13333333333333333,0.6833333333333333,1.0,0.0,0.0,1.0,5.209144e-11,0.7836988962891487,0.2536310057471815,0.9989851702585082,0.9820137900379085,0.3775406687981454
